,A,B,C
0,0.48415775475437456,-0.14186883404125472,0.2418840981520709
1,1.2597445377142091,0.1198202402804975,-0.311022680284774
2,-1.2300951757075749,0.9251788214463598,1.1740480521877208
3,1.6150078053435875,-0.07106345591559086,1.1869534377513915
4,1.403878837274891,-0.9268078081870629,-0.9433935711317795
5,-0.2639846959320681,-0.5274915255366586,0.902631155346838
6,-0.1447358937576115,-0.7051104763791596,-0.1649506460602129
7,0.08339650277274409,1.0759040542069593,-0.40798887163026853
8,-0.9355246062029603,-1.6945256915792106,-1.2460666584644555
9,-0.5428772618872022,0.15117329920690536,0.04269419488093614
